element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Ne,-0.23366574012814179,-0.05758738878438622,-0.2440473935336158,0.5643643733927982,0.41014993949906886,0.020669699456237506,0.016064755080015675,0.0708716872240074,0.007617931794285397,-0.01715856675232402,0.012839054405378138,0.0040833997345899025,-0.016622827362310643,0.009785410438753018,-0.024056167729044946,0.020261547674167806,0.004394527602200254,-0.028275587916912103,-0.0025079841774205253,0.0021719542803282825
Na,0.14622788477601173,0.17524189594786266,-0.10925985970415372,0.03960388744125351,-0.041607215277478994,0.17335515583493608,-0.007382496556338398,-0.07115777095593431,0.02020923158164523,0.11265255876930766,-0.1799194203022964,-0.12796249565199122,-0.08378947368816311,0.060117188419070426,-0.11171628068548269,0.051658795551452925,0.04819170976943838,0.068750659366472,0.07583143595921221,0.2406495921094966
Mg,0.14658597594163966,-0.0447547963563633,-0.14947601501756777,-0.04645728959017805,0.05774602738759049,0.07513407245223837,-0.13721776418806808,-0.0010330316612728136,0.01255746147596999,0.224379724101941,0.142006945606074,0.04924998560223345,-0.12797779838507364,-0.08147705906418637,-0.014253238056231226,0.03411535709087725,0.03500350562805351,-0.05677214475978565,-0.03498796561736987,-0.031146396400734102
Al,0.17257605019600514,-0.14154681315500645,-0.12471808101958427,-0.0744653947721961,0.023024456718476152,0.15526793808621878,-0.05475867181391857,-0.03300786330258791,-0.012949495236878618,0.2529764922837973,0.22060718323909873,-0.18331139473819108,-0.01719811991050793,-0.026058661405451735,0.018605328021018056,0.022699842445641435,-0.1385965469630036,0.01743423312577833,-0.07717852204846119,0.0136166097676506
Si,0.17415852129169684,-0.2095154316562344,-0.14312485062555852,-0.16112364645948046,0.07821194447866381,0.05380588600693397,0.05834518154480821,0.0704177376716875,0.04518584682661665,0.17575589628111968,0.13139306224705735,-0.12033852881760064,-0.014410667929298415,-0.019491939247068914,-0.006853050789855691,-0.011639210478354792,0.09731555319278955,0.007588055472018417,0.010651271519587314,0.06324078791472075
P,0.18215563918430117,0.14496517600770562,-0.01509393568049621,0.10439007817582072,0.031969440338343875,-0.01117067024233643,0.07093618101251875,-0.1186109260123623,0.09218946826257339,0.22182328033809803,-0.27317743578861664,0.08481927218382675,0.009948545284045455,0.018052364315253904,0.007185469912594361,0.06207734469563454,-0.1086000259624593,-0.04806888357878733,-0.006377743661050624,-0.07424910786899475
S,0.08633655040543971,0.10863726997731173,0.29355618791119187,0.027283315345054907,0.10716708552183234,0.029380884572565096,-0.04764243664565508,-0.024967459208746944,-0.0785922641525669,-0.026346092681649676,-0.041153597336168954,0.13231917314512237,-0.020723138936948278,-0.05388359075737346,0.059030546000718984,-0.06732338903651922,-0.19890912826130902,0.13707291319951534,0.07779787160477114,0.0996130432510924
Cl,-0.009366639665081423,0.3585075027358687,0.006321946664828885,-0.060507546774460505,-0.011165580214091675,-0.0879849819380954,0.12428399172005083,0.011786097683240196,0.03612279077956525,0.020968459079064958,0.06087609956154316,0.1185094559395279,-0.02130700368644299,-0.013712767554232359,0.19278638941450418,-0.014579827353782084,0.09035408858331043,-0.08801086486595561,-0.03296172081907241,-0.023642828139144374
Ar,-0.15758500541879503,-0.020697202761586247,-0.06387070503509057,0.033029849963677964,-0.16783252300252033,-0.15545749709042705,-0.19887951606844387,-0.07602321297089595,-0.13252716614067966,-0.059862820076628194,0.08471880091804175,0.048514786757123736,-0.09432819523797438,0.08591314567854814,0.18050749071586839,0.10789481714050998,0.09475612062221514,-0.03466634822811992,0.09146480707053223,-0.09206192616598306
K,0.09758788257357015,0.26644884109861866,-0.018744021163723926,0.07204782046464385,0.00752172166032426,0.23565843209340126,-0.05021520492679005,0.10283919062203727,-0.07330908118913615,-0.19576064396049517,-0.17603994689862193,-0.04075959393975825,0.1003747628052987,-0.06268559718009398,-0.004970439454484358,-0.00041647414514534926,0.02205456239083424,-0.039166801249905854,-0.03450027994085247,-0.07233398497009859
Ca,0.18041136828088064,-0.0249734756336934,-0.04806635217858877,0.05294634228524155,-0.02212258539810355,0.0546514268951913,0.08149549224874653,-0.04750755533227514,0.044736162601362636,0.057682940989371816,0.05458307571934535,-0.019720781619424452,-0.0596258742407866,-0.01381138317664006,-0.05924895847091398,-0.048646875465191766,0.008129178121813033,-0.01266668702977688,0.10100803421955827,-0.06801974519408788
Sc,-0.006088112052780248,-0.025250226100427427,-0.07877186946716956,-0.013952795583831442,-0.1667079188584672,-0.00611076754566034,0.13438326189449604,0.0028778812849701734,0.061043387565211674,0.029369316304228694,-0.011880802691471766,-0.05057740974200591,0.05662307879423823,-0.04877604985672477,-0.10842334687846507,-0.014696984058914364,0.16207613019657452,0.06120614037271215,0.23734546870808013,-0.028512205920648348
Ti,0.22529369485360384,-0.020070947435346768,-0.07548501719324985,0.12760551250800325,-0.09411053795020113,-0.029932040972944916,-0.14461706469779786,-0.07447183801131295,0.08858502652090858,0.005606107224215108,0.12448600740405356,0.016552857526043126,0.056338244721221564,-0.10327294127710883,-0.05364748353350472,0.026817718730042083,0.014243317332252056,-0.049661999507841496,0.012079151076712289,-0.004557417963772381
V,0.14138514366638594,0.04848962510556139,-0.04477558984342508,0.107634888341403,-0.021045373027246794,0.09301870695478703,-0.048476173946237336,-0.0442020102734384,0.024763513278466317,0.03151473549631306,0.0250429078129845,0.017743366262375732,0.02419105776289036,0.046098239180273705,0.00040145745992886846,0.08010558704784124,0.14949201395973996,-0.2371281305441011,0.008864847820729637,-0.0004561506757386959
Cr,0.09730373497306115,0.013040337970352969,0.06673828139369406,0.06049429930959712,0.014836809704583013,0.11884588675665687,-0.06089796703334301,-0.13483305215980804,-0.15776007637443956,0.10614674755886828,0.12328762833246733,0.021819563602212422,0.004307555494801983,0.13853795286184178,-0.02428552066347526,-0.22866618539423642,-0.09727420382055052,-0.11926764102797784,0.04346818260618857,0.05755000298602102
Mn,0.24639588375116395,-0.15675030484445926,0.0314437847180207,0.06190023724221644,0.00044197296823530026,0.025267293772321866,0.24959303610419784,-0.1802923177707719,-0.02377791390083152,-0.08890033296433435,0.010403212082118897,-0.07115388046914166,0.08621873907542796,0.041565709477867877,-0.02216862917389225,-0.044668292359031816,0.12437133153595675,0.018661440398848737,0.07336920865350278,-0.017986213108514552
Fe,0.281637749185671,-0.09500390701153077,-0.05450411477004243,-0.06125836469859482,0.09982526910350188,0.01058408060814593,-0.07365745586152317,-0.039832704267337905,-0.06083362683198932,0.013030761343245642,0.134118861181364,0.03112903181062244,-0.11700478835583886,0.028637529502166026,-0.0008083257805285736,0.10756708908435836,-0.01568317927556718,-0.07353292792250671,-0.03291497153634833,-0.03220091083070847
Co,0.16404239320941202,-0.1745525959375825,-0.03178901991883688,-0.062266060237537973,0.06901314512817261,-0.03819575193954292,0.10603057761337986,-0.03439110224888883,-0.1549797673677825,-0.11907660905106308,-0.01435396997482513,0.24621415534057417,0.13592238911584345,0.12189702684278736,-0.09496201888513145,0.01960901536021608,-0.018788825423158552,0.14213931310052835,-0.0285237256869289,0.1961387823303061
Ni,0.14034052813927458,-0.1735581979426739,-0.027625909630279392,-0.047964524340328225,0.14743164216597174,-0.03249274124403884,0.07883794407607604,-0.1313845323068623,0.03193662230054632,-0.08443821301777411,0.07405050489023904,0.06290505494035094,0.06446048271784278,-0.12437619324196536,0.061802412859693845,-0.014043764968767877,-0.03034251579996477,0.008115799886373894,-0.21902920826070615,-0.004250108454028666
Cu,0.16462529697304817,-0.08855219231078404,0.3107612242002919,0.03886052649608131,0.04771724244763685,0.04059377808052068,-0.02351341882131657,0.23581608912254076,-0.15880131630961306,0.14813594888990045,0.022666945647512773,0.01873780061408207,0.08486783158305689,-0.06431419312380841,0.05545593014986338,-0.10366465107778801,-0.025813223405618802,-0.05355711656363495,-0.01727552158915632,0.015531104591316349
Zn,0.05741709806157497,0.005126460174788269,0.127966163513146,0.013201729425737751,0.11089444551032501,0.0918378395827967,-0.01425989331492682,-0.05151061625548659,-0.11394074300442157,-0.010447480253417657,-0.10598508250581376,0.19791568700043152,-0.03373297913641033,0.04078656286868671,0.020507999109393153,-0.0601197105310347,-0.05040505612097052,-0.05037636840477876,0.08682163438328133,-0.13309801733840626
Ga,0.04414926938346883,-0.1791550618946499,0.11573738009806582,-0.039057611950966444,0.06639090936697147,0.10880714013749049,0.0735064186108451,-0.04122029455488461,-0.0800084711743667,-0.026100320014731688,-0.09028515505970142,0.11106214309478976,0.05709026591694848,-0.08269596524277494,0.15503472543748192,0.1316774671259406,0.16539612947880863,0.1033483561747327,0.056528256094868945,-0.05172052803703196
Ge,0.05400133140806846,-0.23925236657795176,0.12377374313154828,-0.09329997348263472,0.04020203874415365,0.11434057182639919,-0.02265491944254945,-0.12899494964879335,0.06714455751995034,-0.1392779658864934,-0.07487484773614905,0.023021955575667583,-0.11244443184835115,-0.05352706118331641,-0.05032090819876002,0.12726832664758264,0.07057254118830446,-0.06217335301264668,0.1836248241260046,-0.022545266370975186
As,0.015676089598696635,-0.012071824037766353,0.1142824812383989,0.005879347134620141,0.03671297442404093,0.07588938503506396,0.2429254851201252,-0.08608408694315114,-0.04759855552837527,-0.042045534151231335,-0.05133570315647582,0.11013651206586554,-0.0717272071357862,0.16523521638387142,-0.07544056030557655,0.059157986374474,-0.027128980903585086,0.12352595806274887,-0.03720284200477128,-0.016029983436728824
Se,-0.015486933649894556,0.06928699113708604,0.38434784183206916,0.033337309751378365,0.12341189527014734,-0.04658715141570445,-0.04352015071492883,-0.08307591117139439,-0.059732162015369204,0.15079163532536874,0.016847202414625055,-0.16315720890171928,-0.06271781826488557,0.12003189607289771,-0.0983200916013427,-0.012266154632401428,0.11559238471178794,-0.21418599662241664,-0.05854834042331712,0.03956279458326698
Br,-0.07537033290656697,0.22021410123879936,0.07984967319931321,0.007810589277299034,0.05154085867987887,-0.13617160738121462,0.26767421715817924,0.15136965137131356,0.14867791877898404,0.037701878795429106,0.14195702608699254,0.10961819749805217,-0.014132307935175989,-0.1127879032105898,-0.005099120355829419,0.10987687085654847,-0.005970953242697384,-0.06693548812792884,-0.0938187644416207,0.1466408443242625
Kr,-0.13342956670116626,-0.04234012913793187,-0.053863680123268726,-0.059233009212016255,-0.0935694619180763,-0.0018928308172720695,-0.09930980943327586,-0.07274683905611565,-0.18460054443216592,-0.17932532324326952,0.11178669530358852,0.012785959247561467,-0.08280814683532674,-0.021399686091644846,0.1308712277321261,-0.022590073502024088,0.1282462821557441,-0.002662632965123828,-0.002826715656304711,-0.13880274162722286
Rb,-0.01926864312102478,0.25138705971923525,0.04114185581839849,0.07147316385632606,-0.12677400133422587,0.16966993459334567,0.10796337659823761,-0.05406725759680993,0.09275852266045566,0.04356280766050955,-0.03209337070873702,0.06678379651810072,0.0005474950403296635,0.048537461397285014,0.16790899592934075,-0.12745428994593344,0.00400832472791259,0.05664891771416775,0.007201002345514548,-0.0871041430433382
Sr,0.25160431435974884,-0.10272948284902876,-0.052964884837601436,0.1775391036682069,-0.1751203346201882,-0.2043489854711985,0.2017245477136254,0.06839843462437666,-0.1432368905823748,-0.10999719721298827,-0.023628621475851902,-0.20416881086840302,0.07303472264011629,-0.00869084112891921,0.002071227960784258,-0.10608604006073032,-0.11864953847002313,0.030448644832255473,0.01614217639999813,0.019622441588061038
Y,0.12588788770834644,-0.11425180491809857,-0.015829797851447842,-0.11525449744225773,-0.03778736638981615,0.12991928304983566,-0.08740605236859046,0.36711795031473266,0.016742953788247326,0.08736788481347382,0.005679091220842351,0.16107748086532736,0.17933608588123615,0.05081552502341584,0.07730165142263745,-0.02375217157060347,-0.009096788170476848,-0.05115644828716761,-0.034080325700131614,-0.11582857187214995
Zr,0.08684538942003338,-0.027575350919717707,-0.06438314034478983,0.023193297721114694,-0.014423396678501822,0.0888123934168559,-0.10946899282793587,-0.07098897038148236,0.29160482195075216,0.014605594328849229,0.0702230183912099,0.09129326117066386,0.3528844780595825,0.09311556538979968,-0.007313297916739297,-0.04982401902359482,-0.08336407568848925,0.08936307958553492,0.09347555725307936,-0.04208228899454167
Nb,0.11699485838791022,0.06194798266740303,-0.04161918650385976,0.10799764347544721,-0.13780390833995843,-0.059314004138445495,-0.15152640006429904,-0.04731609207766511,0.03925028223451141,-0.165672053803071,0.018268198106641535,0.05674748239119753,-0.04711378236236934,-0.018984010415944115,-0.08936679364314078,-0.010572827608866128,0.06933892539988827,0.05801600575542439,0.03164253668458584,0.03431909127858212
Mo,0.1022784986663964,0.10770230889443189,0.00036085706036506095,0.03835758319311623,-0.003087405614279517,-0.07219887654212286,-0.02986804641171542,-0.052078814187894604,-0.059476737545559544,0.04443484611874953,-0.04225977280284077,-0.1256803803841696,-0.09418779593077564,0.14706356625964662,0.12608287994751916,0.2693138500256084,-0.17627703532677957,0.1261434703308874,0.16947809018139187,0.00883477579035126
Tc,-0.13042158128121295,0.08152637597206873,-0.06500504477581127,-0.02969517573129266,-0.05204739376076951,-0.0687671001471612,0.11617800324063624,-0.052280305714259526,-0.09136584204385476,0.07947697375929078,0.017932223133479162,0.017894758492916746,0.02247698326952596,0.01112468902952526,0.2577163255554662,-0.06154404953901083,-0.0974120156474023,0.004227988466559924,0.06550697901700613,0.08304272754416832
Ru,-0.004235091644674224,-0.13968576164609467,-0.04317089416981359,-0.05381491254067956,-0.13172327255060887,-0.08643274322759129,0.11264724859193449,0.1587922007545642,0.08315486920270339,-0.10095483723912918,-0.020289021500046,-0.07887913895450552,-0.15182070986027255,0.029499678549959617,0.15080201613743086,-0.04101135895305472,0.01615987696624474,-0.20251883471993676,-0.13901611602670857,0.03352014333442992
Rh,-0.05813479266256707,-0.16641840954912726,-0.06728992749208829,-0.1514833286858747,0.07734054352082544,-0.023196322431665476,0.08335452656401925,0.11566503463237998,0.24893914492984787,-0.1440625687372337,-0.02126817292043798,-0.01032059191559509,-0.17744247819049944,0.09487665879983496,-0.12918559611143443,-0.15034570596816688,-0.16949522374778342,-0.07934147106707315,-0.03323261253727252,-0.19683042675812
Pd,-0.07097954886863314,-0.10100067972162195,0.09173380840121659,-0.06428608352311106,0.09740106708012222,0.03680807573669194,0.10232731025868441,0.12010766347526876,0.2623895020291817,-0.050414594792509454,-0.12503193548602873,-0.12755337354618032,0.012081980526875922,0.054124914730467724,0.11309879794660332,-0.026192559323189278,0.2608071290683918,0.03588197061403657,0.03126051904430703,-0.01876113015006307
Ag,-0.037872523612563894,0.06001040886571186,0.265253239788796,-0.05170733303121878,0.06855116444458918,-0.018823726235996773,-0.04915125720943239,-0.11998354946922297,0.03546748853884325,0.027035899481764204,0.09702870595341816,-0.1461849237187448,-0.11393777561814818,-0.09064625102876463,-0.04852831719658047,0.05898975639010216,-0.11480136668846719,0.20938844223150588,-0.09108292470258711,-0.07910570170161173
Cd,-0.041772001393816365,0.07156330618641493,0.2267871992580302,0.048611088609439995,0.10727583575625893,-0.08433490628249231,-0.09049572389264245,0.04903790442347041,-0.12870982890644667,-0.008675259038611287,-0.05481518283485016,0.02429593817367849,0.11391133487331126,0.10176164618750196,-0.19498165620276936,-0.12636800939234963,-0.12285586371512705,0.06797583565869156,-0.012618743689904281,-0.11414167891695991
In,-0.016939671021552246,-0.029413595022168337,0.3327159558187149,-0.016501672821859274,0.09568665273311953,0.008508976653166885,-0.05157124480054357,-0.008289614575774432,0.026499391564693674,0.03820167764165646,-0.12517893794554338,-0.06581435797486809,-0.1259071143100771,-0.004570656238444076,-0.036469163549070205,-0.14336379111104866,0.008256110624371458,0.04050171893767401,-0.0150553119128555,0.040479383838829
Sn,-0.0006826100930919384,-0.06672340764322499,0.1926300789886951,-0.006207510776118022,0.14413412901321845,0.018284592367495654,0.04827859855848391,-0.02941266913006803,0.089489063667223,-0.15589502207398964,-0.054314182267895465,0.08687700708822865,0.16363828612057085,-0.025576101481358936,0.0590282703604378,-0.0266069953629775,0.11237795946120653,-0.10022563966922708,-0.03291995259293497,-0.017943415605973567
Sb,0.011896705581637924,-0.03241742675134025,0.1563472314019018,0.05522690796718119,0.05782152596461283,0.06036001379798317,-0.02910241933242081,0.010858896784969879,0.05537898085525802,-0.12825802303588676,0.15949560272105354,-0.05204202229423255,0.025795264405295875,0.05455805634642527,-0.0108543518197626,0.10544401623898993,-0.08304643666407144,-0.03885449579688678,-0.02571738986418687,0.056330296529149324
Te,-0.05199583352572463,0.028834414330928634,0.33106118269381934,0.03386377572330651,-0.008025671207017906,-0.10199617188848488,-0.13314454992607994,-0.08941064441738159,0.08470021129811957,-0.05046179776384323,0.10119419872090996,-0.07857086299503528,0.08463689246055188,0.06870256831933544,-0.12650486651444462,0.04500085335894238,0.053714412170312406,-0.07009119127795684,-0.009213166097211163,-0.02766127228280308
I,-0.06593128676382089,0.18416310575340528,0.14800607990468057,-0.06250932694626796,0.043136075337054304,-0.10857112055109641,0.07469705281708215,0.12660613342527752,0.04274789646584746,0.06681022918598616,0.13384928923266914,-0.07467269900382845,0.023345311270900653,-0.12657884229362212,-0.0896766638851624,0.009130272935528976,-0.00453139880059463,0.29086520268502475,-0.007044704995164496,-0.16744337284066999
Xe,-0.1311862906976402,0.08753167116384093,-0.06457221280834868,0.059090319937577664,-0.17542057595821947,0.048453874409278785,0.07024673312774488,0.09083532067878815,-0.14225422927473358,-0.15972040866902776,0.29187119428732855,-0.003154627231394818,-0.1553730942690839,0.004275648686184849,-0.10411758893525452,0.03313594306194054,-0.007424881575916128,0.11870648897236903,-0.030081139113210684,-0.08166452794585188
Cs,-0.03177113948436143,0.29115316443872347,0.10515221248488407,-0.03634016298784904,-0.00161409824876314,-0.011881852020964617,0.3029403471645265,0.11432082803125675,0.15758105384088927,0.0031659690905608533,0.24100314345950472,0.0518792603334786,-0.08527979692576185,0.007937865471660227,-0.003996844931124594,0.10590693452451184,0.002505695623087529,-0.14164955337754637,0.09457396443653965,0.0475376303754575
Ba,0.22707820095105774,-0.08263530054467173,0.0975073301169427,0.089601323468917,-0.12428762507483798,0.06930606595040945,-0.15099453854315975,0.3619407384656191,-0.1963291692879917,-0.015302041061973285,-0.06389032754724855,0.18061621998556252,-0.06214387047940208,-0.01678142102370855,0.0160597833227925,0.04114982635623423,0.11040444910563188,-0.03793798291948385,-0.016867412560114436,-0.067246227433416
La,0.25495751941392164,-0.17524601380181104,-0.01820361465157151,0.07009386915114096,-0.034073983037745365,-0.15172830907922782,0.3093899959768067,-0.06340113617132327,-0.11891110456033455,-0.06388826904854497,0.05973030501830335,-0.1823959457438368,0.12351122118972468,-0.11036431812513622,-0.012005894793819402,-0.061858919298808775,-0.006107943670778562,0.151982396138122,-0.07462621918088233,-0.010197695212123919
Ce,0.03282096721647686,-0.1487429966023711,0.019720448446735206,-0.11188707631907599,0.08429607902253326,-0.07435132569844327,-0.02628746217324072,0.1852396601526131,0.2604042322616902,0.061000566834093634,-0.09234713298506654,-0.04346378456412085,0.11620610458327388,0.0433973807721852,0.001417145055427984,-0.10327114560630958,0.024798584882094386,0.057677222723412934,-0.052444065133317494,-0.03084111069384787
Pr,0.044109808440559645,-0.06320214127964627,0.0034992892609855366,-0.06510532267522735,0.024783569368228123,-0.01776075918124918,0.05781518872908382,0.03438189697173504,-0.010943309256897129,-0.06494040418432201,0.005283538186794689,-0.07961404668101475,0.006934893481043333,-0.08282682147501573,0.0357170647480575,0.005013043555627796,-0.24090903668223876,-0.06367080932093261,0.056373035376014236,0.209083430680526
Nd,0.10521223583094667,-0.06343005064623765,-0.04939474459092256,-0.03600686644114566,-0.009558292329190438,-0.15095565349336437,-0.11365081546230064,0.08627960395299958,0.0096499342948977,-0.027435150463133537,-0.02601404741627372,0.06637943082581316,0.020027401085894868,0.048554111989256674,-0.05843528597666571,0.23594647758471798,0.13358480119069538,-0.026204763910666243,-0.008150978510157104,0.2540105424044548
Pm,-0.13947531252903228,-0.025718724983736212,-0.037950224128057826,-0.026095649961215585,-0.0954389450945578,-0.06731715404018496,0.13443240983726173,-0.13292707576469867,-0.17725867087416886,0.07725395537516239,-0.2064673761084626,0.03945219977849484,0.02830432592144484,-0.28979447146866344,-0.07982850282716018,0.09590819765885847,-0.19153239987560802,-0.019090774342116184,-0.14639425508088133,0.08157564442259713
Sm,0.017488689531971104,-0.09689725482605012,0.06917191337491722,-0.07114241372012325,0.08778070217118104,0.05647476012954553,-0.038364236190872446,0.02490301595601526,-0.05898898210695391,0.012542851938975618,0.23206759493144372,-0.07209045606749291,0.03513072202508476,-0.11529903548507053,0.040851872794376826,-0.036313007485776656,0.01628911422978527,-0.04351170012464627,-0.03790310000535678,-0.1327127725927184
Eu,-0.004525110219706826,-0.022876859386785086,0.04985438449619412,0.004599289516735485,-0.03083142369733689,0.17610831820910525,-0.005071712374153718,0.08192675119255986,0.04371260604225259,0.09021854308882446,-0.17672340664446037,-0.11160096204711217,-0.3319150422758473,0.07181715773808965,0.05830274324364025,0.0814287975114014,-0.11036578517597558,0.17955126162266374,-0.10809541062439054,0.039928710946988355
Gd,0.030544203464158908,-0.09717409623783975,0.04155252893517658,-0.027772061109756864,0.033653131561195225,-0.004401478640601294,-0.09041992550143421,0.13956339385030286,0.044579951686104916,0.02063879601399698,0.05605374969967273,0.14601365960516569,-0.0935186313552346,-0.03720535722103624,-0.0674610003302695,0.09143664289396211,-0.0889633999135627,0.19399673239530052,0.12424247934244273,0.025581848196975593
Tb,-0.01671489870131625,-0.11083704708231153,-0.033266591512855714,-0.04495582078837663,0.09093604872395898,0.08343666708593711,0.005019362703821455,-0.13002353333964545,-0.0879105336754161,0.08557002573061818,0.08122143544283043,0.2214964861031228,-0.07962425660737009,-0.03427647623315915,-0.06967065692608121,-0.004455089271721117,0.0535533712271723,0.014466863866323178,-0.22199833761780638,-0.0026905734814751067
Dy,-0.072480036481344,-0.010284348474824985,-0.01589351406721824,1.7895705171996192e-05,-0.018731158494552237,-0.004223019217119096,-0.0021245545126647464,-0.006199677019361537,-0.004727371077876929,0.005373526127459515,-0.0020077680016904573,0.0015925813184090648,0.0030592893068879033,0.0001195897375958434,0.003193762872301281,-0.002637042655047301,4.489940814921499e-06,0.0023687677301321,-0.00022606865896276817,0.0018456752188677659
Ho,-0.024436798115240983,-0.09764613404578196,0.05735564716157855,-0.06634371173790495,0.07401497589116666,0.04894762225168242,0.02871341508552092,-0.05916927552179249,0.01951927432381445,-0.17089163220900877,-0.1596270772575301,0.008521299141619025,-0.06765511365602507,0.3473203392048544,-0.08589426490554591,0.06526526084786702,-0.0331739333170285,0.06394076767089464,-0.22525972175719725,-0.027891261636674457
Er,-0.004254506927927931,-0.0795287160429172,-0.025247124438189383,-0.07965656705549112,0.07328122186422177,-0.04172415022000413,-0.02505075805123168,-0.1353680497891833,-0.043007351479588354,-0.1556048922360697,0.02236706051282065,0.00326274628816731,-0.0026720323750005085,-0.07540141851264791,0.08567064824928203,-0.205272190863125,0.010393139106741533,0.0904654951414076,0.09673104642408266,-0.01170949967667802
Tm,-0.05135175185856375,-0.09050865097367045,-0.010776441805908539,-0.017083523477257723,0.04634677324374215,0.06869501237731829,0.05295320376195294,-0.022101373149366048,-0.08906774008213537,-0.1232177909702278,0.021891722067285388,0.07127977582651344,-0.1979103632385391,-0.05005897892982874,-0.05563191375458364,0.032581208140948226,-0.07465434764582496,-0.06543441115112879,0.29879077953911076,-0.13070100748880675
Yb,-0.018780540236320777,-0.020074181166722247,0.049757146512269076,0.02194196137171138,0.014456532488622848,0.09538617920384446,-0.056086661465975296,-0.003145522320544236,0.13529103626450129,0.06316764822355551,-0.08357795253364146,-0.19395178445009767,-0.13303666525920563,-0.04723495211077629,0.2970027570292106,-0.039725427721709596,-0.10563533620459054,-0.09191402615826955,-0.07390476042340056,-0.07560537574003744
